id,intervention_id,provider_name, pdu_ref_id,contact,status
25806804-19b9-44f1-a5b2-aeaf05cfffbe,1e2370d7-be74-4faf-b973-68d258fea015,The Growth Company Ltd,hull-and-east-riding,,
e97334ff-2691-4c03-a3d7-9aad1026b4ea,1e2370d7-be74-4faf-b973-68d258fea015,The Growth Company Ltd,leeds,,
b68e51b1-03f4-42cd-83d5-68c7f1c52661,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,cardiff-and-the-vale,,
3242abed-331c-438e-9014-52146f01a4dd,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,cwm-taf-morgannwg,,
d90c5f16-069e-4602-8474-f9d3707efb6e,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,dyfed-powys,,
5a48a62b-e389-4a2c-85c1-6bf623db0ba8,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,gwent,,
0132690c-2cbe-42d0-8061-fec334df108d,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,north-wales,,
74cd7ea3-a2fe-45d8-b323-c7a60bd74035,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,swansea-neath-and-port-talbot,,
9b930f63-e8cd-4aeb-a110-672b85fc3088,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,bath-and-north-somerset,,
1fcf9585-95c1-48e0-b651-ec807a12e07d,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,bristol-and-south-gloucestershire,,
13cb08e3-d7c3-40de-9ebf-1e2416288c39,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,gloucestershire,,
be5d3647-9fc5-493f-9d83-0767a5934de2,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,somerset,,
89cc881a-bb00-4c4d-800f-6cb44cf65675,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,cornwall-and-isles-of-scilly,,
95a5f7a7-313d-4b7b-8c73-d67ce5f1b65c,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,devon-and-torbay,,
f5c6e1f3-9e18-41cd-92e0-09c670c956ba,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,plymouth,,
22a1c766-0821-410b-aaab-ff9218f80c0a,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,dorset,,
2c9d0fd2-0091-47e5-affe-af0c13d97f03,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,swindon-and-wiltshire,,
058517af-cca7-4588-afd2-dbd02f5f9621,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,central-lancashire,,
84a36a93-e628-4773-adac-93a08328be97,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,cheshire-east,,
c64058f7-948b-4290-aef6-695e906108b1,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,cheshire-west,,
4e14841c-8c6c-4cc1-a54d-130b88b12698,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,cumbria,,
6dd6911f-98dc-4397-92dc-aa56d47287d5,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,east-lancashire,,
4f3592a4-80d0-440b-8e81-a4a71609f8c7,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,knowsley-and-st-helens,,
612e3531-3fde-4aa2-8fdf-0f69c60920c7,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,liverpool-north,,
f887e788-2f3c-4ac6-abec-6bb8ec6eeb4a,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,north-west-lancashire,,
43a0f7dd-aa4d-4105-a7a2-66bce8cb6dac,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,sefton,,
af5605c1-de69-4c7b-b28f-476fe0ca4ff7,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,warrington-and-halton,,
1c789ed8-25b2-417d-a922-af365c6cd179,1e2370d7-be74-4faf-b973-68d258fea015,St Giles Wise Ltd,wirral,,
09d6203a-2ccd-49de-b2cf-2643e6d7de0e,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,hampshire-north-and-east,,
c03e1065-e444-4895-aeb4-e7486ab14eac,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,portsmouth-and-isle-of-wight,,
752eaeba-2f6f-4d4f-8821-054d83f436a4,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,southampton-eastleigh-and-new-forest,,
43359905-1899-4ec7-8af1-1deca7d7447c,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,barking-dagenham-and-havering,,
7e635ee9-125e-43f6-9aca-02fbc008bb40,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,brent,,
7e581443-6ddc-465a-8d3c-e8d26132905b,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,camden-and-islington,,
17371856-22aa-4f26-a20d-57aac40e6fe0,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,croydon,,
92478198-4af5-48dd-967b-cf67c505eccb,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,ealing-and-hillingdon,,
48bfe5fd-7049-4118-988d-4b723c81dfe4,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,enfield-and-haringey,,
1323aefa-8185-42f1-a1de-166031795d27,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,greenwich-and-bexley,,
b4a9e97e-9b3c-4b5d-a20d-1e4ae0725c0f,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,hammersmith-fulham-kensington-chelsea-and-westminster,,
4846a35d-4983-4361-85ec-c49474704434,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,harrow-and-barnet,,
b8d12ab4-61ea-4283-ab59-d9c92fe5a9ff,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,kingston-richmond-and-hounslow,,
83b98b1b-f995-4dca-813c-c896ae68a243,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,lambeth,,
3f145d4e-7212-4d88-9d6a-3b3224230da9,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,lewisham-and-bromley,,
44b06605-ac30-45ee-96ab-cadfc7e2ef59,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,newham,,
a7be3473-3f42-40a2-b1eb-e94fe8379b34,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,redbridge-and-waltham-forest,,
38533ba5-c230-49fc-8a3f-d2e939a801b7,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,southwark,,
7c458934-f82a-44b0-8c05-ff5789ea57f4,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,tower-hamlets,,
a04fd655-e66c-4282-aa1a-b60f1bb3487d,1e2370d7-be74-4faf-b973-68d258fea015,Catch22 Charity Limited,wandsworth-merton-and-sutton,,
4419336a-bb04-4ce8-a3f8-ec629d66a9dd,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,buckinghamshire-and-milton-keynes,,
36659dfd-2423-49f4-9a37-3d162be9a045,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,east-berkshire,,
5c1e8b74-9b39-465e-910e-7e8bfebcda13,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,oxfordshire,,
36a664be-0bdd-4314-bf49-911417d3eaf5,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,west-berkshire,,
0d3b7bf3-7649-4af9-9c07-8c25e491a7d2,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,derby-city,,
5bbe1f6b-0a22-4902-9453-26df4ab7657f,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,leicester-leicestershire-and-rutland,,
d892a51d-0c0a-4881-bb2f-b74a9524170e,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,nottinghamshire,,
0639ad47-6026-4a9d-be40-fa3298b8da30,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,birmingham-central-and-south,,
00398906-324f-4460-ba12-b1b260bd974c,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,birmingham-north-east-and-solihull,,
dd99e525-2266-4964-9f89-31033ec33219,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,coventry,,
d37e412a-7eef-46bb-b6a7-a32c2f327921,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,dudley-and-sandwell,,
3367660b-b768-476e-9b36-a68ec7f08e41,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,herefordshire-shropshire-and-telford,,
740c0604-493a-41ce-bdb7-24eff19cca6f,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,staffordshire-and-stoke,,
10c535a0-4606-4302-887f-bea34271ffbe,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,walsall-and-wolverhampton,,
adf8fc99-55bd-4444-81b5-d7e14b19b249,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,warwickshire,,
0d0f5b94-0a17-4fe7-a3b4-32e07b73074e,1e2370d7-be74-4faf-b973-68d258fea015,Ingeus UK Limited,worcestershire,,
b841f4ac-7f19-449d-bd00-8694c06f4d2d,47b0048c-cab2-4509-a64a-29a4218712c9,Ingeus UK Limited,bolton,,
57aead41-6646-41c1-ac84-bfbace56d1c4,47b0048c-cab2-4509-a64a-29a4218712c9,Ingeus UK Limited,bury-and-rochdale,,
cad75abe-dc28-419e-a142-ee44b9e7b4a3,47b0048c-cab2-4509-a64a-29a4218712c9,Ingeus UK Limited,manchester-north,,
fb071067-2800-49c1-8d4f-ea44cdf6c30d,47b0048c-cab2-4509-a64a-29a4218712c9,Ingeus UK Limited,manchester-south,,
b515e4dd-60e5-47e0-adf1-cf2f00ebeee3,47b0048c-cab2-4509-a64a-29a4218712c9,Ingeus UK Limited,oldham,,
2ee49fd5-5e19-4a47-950f-0ce9578bb1ae,47b0048c-cab2-4509-a64a-29a4218712c9,Ingeus UK Limited,salford,,
5a9bdb18-f3ea-4190-bbf7-231a09512a52,47b0048c-cab2-4509-a64a-29a4218712c9,Ingeus UK Limited,stockport-and-trafford,,
a6800c4b-dae8-496a-a991-51fa093cf0c5,47b0048c-cab2-4509-a64a-29a4218712c9,Ingeus UK Limited,tameside,,
cf9cd16f-8523-4253-a72b-fd85445762b8,47b0048c-cab2-4509-a64a-29a4218712c9,Ingeus UK Limited,wigan,,
cbdfcb3c-31fc-49fb-9448-0e4690cf5f70,85fcc379-6523-4aee-b354-367b28d4bb9c,Achieve,bolton,,
1696962e-661c-403e-811b-1624d00b0ab3,85fcc379-6523-4aee-b354-367b28d4bb9c,Achieve,bury-and-rochdale,,
dba17c17-0081-4388-a5a1-fa4b92892bfd,85fcc379-6523-4aee-b354-367b28d4bb9c,Achieve,manchester-north,,
396866c0-24ca-408f-a68f-b0628de78ad7,85fcc379-6523-4aee-b354-367b28d4bb9c,Achieve,manchester-south,,
b4a36dc5-6f3b-4c9c-8f73-b45b328c13c1,85fcc379-6523-4aee-b354-367b28d4bb9c,Achieve,oldham,,
393f40b1-1e29-45fa-8523-df0721d778ca,85fcc379-6523-4aee-b354-367b28d4bb9c,Achieve,salford,,
e183e81a-c570-4d1d-86da-c3d26daa85e7,85fcc379-6523-4aee-b354-367b28d4bb9c,Achieve,stockport-and-trafford,,
af1e4653-79ef-4d14-8b0e-306f8255dd65,85fcc379-6523-4aee-b354-367b28d4bb9c,Achieve,tameside,,
89a05065-f7f1-461a-9891-66817cc49af8,85fcc379-6523-4aee-b354-367b28d4bb9c,Achieve,wigan,,
4c3d7d49-7336-4c99-8a6c-29b9b9b9e3b4,c7af63b6-e46c-4d6b-94ab-47f3107a2f82,Urban Outreach,bolton,,
b96ea9b9-1a64-47e6-8c68-434a7b8277ab,c7af63b6-e46c-4d6b-94ab-47f3107a2f82,Women of Worth,bury-and-rochdale,,
64d65239-58b5-4c91-9c23-96e32c3d9f81,c7af63b6-e46c-4d6b-94ab-47f3107a2f82,Partners of Prisoners,oldham,,
4c4dc5c0-9203-4ead-a679-9a2b57c21478,c7af63b6-e46c-4d6b-94ab-47f3107a2f82,Petrus,bury-and-rochdale,,
3866646e-8892-4763-8e66-e40035436dca,c7af63b6-e46c-4d6b-94ab-47f3107a2f82,Salford Foundation,salford,,
b8a776f5-d2b6-46f1-8441-07dd4215d14e,c7af63b6-e46c-4d6b-94ab-47f3107a2f82,Stockport Women''s Centre,stockport-and-trafford,,
2eb47700-29a6-47ea-9ee4-f6dcf21d782d,c7af63b6-e46c-4d6b-94ab-47f3107a2f82,Jigsaw,tameside,,
d6850836-a494-49b5-84aa-f76f0f9fdaed,c7af63b6-e46c-4d6b-94ab-47f3107a2f82,Well Women,wigan,,
0c4006ab-909c-4595-9a8f-a478a3a70acb,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,dyfed-powys,,
a10f90cc-42a6-4ea4-b2f5-4b6941b9a356,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,gwent,,
efe14877-218f-46c2-b636-0ca9903ea305,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,north-wales,,
50f7739e-be0b-4a7c-b0b6-be2a671aec64,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,cardiff-and-the-vale,,
7bf0da08-bacb-4597-86d3-441e3b94f317,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,cwm-taf-morgannwg,,
4f9f028b-f4e7-4994-ac69-fbbe6a3be476,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,swansea-neath-and-port-talbot,,
014f46b4-63f6-40e5-b1ea-fc69ce2efb3d,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,bath-and-north-somerset,,
56cf6519-7a4f-478e-8ca4-7c772288d63b,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,bristol-and-south-gloucestershire,,
ca97459b-729a-42ca-8b95-45ae980ed7e5,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,somerset,,
2cf7fcc3-9671-4d9e-843f-b1f157a6f04f,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,swindon-and-wiltshire,,
0c1da042-7509-49fa-bf34-9773a1211c75,8e270494-e630-4b52-8733-40e1129f392d,The Forward Trust,bedfordshire,,
50085f09-df74-4125-9f53-eb41758e05d6,8e270494-e630-4b52-8733-40e1129f392d,The Forward Trust,cambridgeshire,,
44375d01-98a6-4d6b-85e2-8d169d80ae46,8e270494-e630-4b52-8733-40e1129f392d,Seetec Business Technology Centre Limited,cheshire-east,,
c7bdbbdc-3525-43b3-a2bf-a3c409e0d08e,8e270494-e630-4b52-8733-40e1129f392d,Seetec Business Technology Centre Limited,cheshire-west,,
8c770cf8-2753-4138-b0d6-c37064bbf9d2,8e270494-e630-4b52-8733-40e1129f392d,Seetec Business Technology Centre Limited,warrington-and-halton,,
50ebcd1e-c3fe-474f-8c00-ab693d3aad9b,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,redcar-cleveland-and-middlesbrough,,
f072b279-f6c1-4deb-b6f2-86a1fc189fd6,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,stockton-and-hartlepool,,
f6a3d2bb-5f9d-4bf1-8a21-4b2055847ed1,8e270494-e630-4b52-8733-40e1129f392d,Ingeus UK Limited,derby-city,,
b9685eb3-5eb3-4017-85d3-ded1538faac8,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,cornwall-and-isles-of-scilly,,
6d3e14a7-e4ae-4452-9fc0-f48b9b50bc71,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,devon-and-torbay,,
36708c82-21b2-4da5-97cb-3614be4efebc,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,dorset,,
3a9f72b4-3c85-498f-998d-683024fcdda7,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,plymouth,,
a231f698-d3df-4524-af77-579ca38dfd82,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,dorset,,
c6fe2dca-1fa0-4bdd-833f-6aa77feed48c,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,county-durham-and-darlington,,
d566212e-637b-4d2b-89f6-25c3ce4cc40c,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,dyfed-powys,,
59006a05-56ff-4063-ba72-32d79b19a935,8e270494-e630-4b52-8733-40e1129f392d,The Forward Trust,essex-north,,
3b6859d8-42d8-4b3f-a4bd-2a58e81b44ed,8e270494-e630-4b52-8733-40e1129f392d,The Forward Trust,essex-south,,
117c7488-41ca-45ea-bfd4-9d0f7d60efd4,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,gloucestershire,,
32757dc1-e2af-4a26-b185-42a4f364353d,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,gwent,,
07966420-3a9c-49b4-b692-aceb1f9e6332,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,hampshire-north-and-east,,
77f81840-c988-4d9c-8354-693dd0e16eee,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,portsmouth-and-isle-of-wight,,
ad81aa16-437b-4c6b-ba93-da9fc45c9e36,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,southampton-eastleigh-and-new-forest,,
7dc78695-b2e7-48c1-8b7d-0d660676b4c2,8e270494-e630-4b52-8733-40e1129f392d,Nacro,hertfordshire,,
4179c5bc-55b2-42ae-a3d4-39ed6b8d3421,8e270494-e630-4b52-8733-40e1129f392d,Ingeus UK Limited,hull-and-east-riding,,
8854f882-8a8e-4d5c-b719-b76dcbddac13,8e270494-e630-4b52-8733-40e1129f392d,Ingeus UK Limited,north-and-north-east-lincolnshire,,
98c62e6e-222a-454f-8ab7-d5181283cd13,8e270494-e630-4b52-8733-40e1129f392d,Seetec Business Technology Centre Limited,east-kent,,
e1df6469-58de-4857-87a9-35c4808c5032,8e270494-e630-4b52-8733-40e1129f392d,Seetec Business Technology Centre Limited,west-kent,,
b54fbb17-f249-4b8f-860d-9fa4a51d59c6,8e270494-e630-4b52-8733-40e1129f392d,The Growth Company Ltd,central-lancashire,,
d4c91fac-ac2b-4149-840b-a5a835637125,8e270494-e630-4b52-8733-40e1129f392d,The Growth Company Ltd,east-lancashire,,
29623100-9b78-416a-9c45-17f8f232677f,8e270494-e630-4b52-8733-40e1129f392d,The Growth Company Ltd,north-west-lancashire,,
b2be3579-59c4-4549-95e1-6b381799c7cc,8e270494-e630-4b52-8733-40e1129f392d,Ingeus UK Limited,leicester-leicestershire-and-rutland,,
524cc0e2-35b1-4d1e-b514-b058e68bcc49,8e270494-e630-4b52-8733-40e1129f392d,The Forward Trust,east-and-west-lincolnshire,,
d3bda67c-91c9-49a3-ac73-803652808924,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,barking-dagenham-and-havering,,
adc71b52-e3a2-4f13-a9a0-5f9492d4f14a,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,brent,,
2a7d1b92-f121-4045-9af5-3bd1e5d9fc02,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,camden-and-islington,,
707814ac-1c39-4687-91c9-7e9ea299c82f,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,croydon,,
07cc7255-b2ae-461a-930c-44127e90933c,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,ealing-and-hillingdon,,
bc075289-24e7-4e5f-bff4-a8891ebfb21c,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,enfield-and-haringey,,
1303dc46-50d7-4b47-9687-65e73dad73eb,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,greenwich-and-bexley,,
235a1344-c8cd-4186-89ee-c9e3084b2ab1,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,hammersmith-fulham-kensington-chelsea-and-westminster,,
24a5d7bc-7f85-4a1a-8e4e-5def874e243c,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,harrow-and-barnet,,
8b954fe2-595b-47f7-ad79-7d4ab73011c7,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,kingston-richmond-and-hounslow,,
edcdc137-921a-4694-ae6b-d413e9aadb5f,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,lambeth,,
509edbaa-f67c-4515-89f9-4017d6092e3d,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,lewisham-and-bromley,,
d818ba3e-76d2-4dda-9c6f-0e0fe3d41919,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,newham,,
89e12563-1c05-44c0-be8c-40bfa5319b80,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,redbridge-and-waltham-forest,,
b12a4635-159b-47bd-8446-14defd36caf1,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,southwark,,
46702a27-1f6d-482e-806d-6f3e79e661e5,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,tower-hamlets,,
e922614b-cca3-4042-9dea-8083362e9a8f,8e270494-e630-4b52-8733-40e1129f392d,Catch22 Charity Limited,wandsworth-merton-and-sutton,,
15fa6896-2ac7-4a77-a5b6-6fafb5123410,8e270494-e630-4b52-8733-40e1129f392d,The Growth Company Ltd,knowsley-and-st-helens,,
31313ff4-0535-424b-a510-0ee236f07cd4,8e270494-e630-4b52-8733-40e1129f392d,The Growth Company Ltd,liverpool-north,,
8655829c-a27a-4922-8cfe-817fd509be3e,8e270494-e630-4b52-8733-40e1129f392d,The Growth Company Ltd,liverpool-south,,
c09abcda-dcfc-4041-bef0-23f5cd2a68a3,8e270494-e630-4b52-8733-40e1129f392d,The Growth Company Ltd,sefton,,
effbf7fc-9b27-4bac-9ef6-619810d23b01,8e270494-e630-4b52-8733-40e1129f392d,The Growth Company Ltd,wirral,,
97f8255c-ca4f-4175-840b-8a615f7aac4d,8e270494-e630-4b52-8733-40e1129f392d,The Forward Trust,norfolk,,
43ff9acc-30ef-4a06-b3f7-425877ea3976,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,north-wales,,
ea43290a-d4a3-4842-aece-cd560d65b1e7,8e270494-e630-4b52-8733-40e1129f392d,Foundation,north-yorkshire,,
ae4f71b2-fa1c-41da-91f3-08a4f3e56ec9,8e270494-e630-4b52-8733-40e1129f392d,Nacro,northamptonshire,,
1af9c987-f525-4978-87ec-876a6981283e,8e270494-e630-4b52-8733-40e1129f392d,Ingeus UK Limited,gateshead-and-south-tyneside,,
d291aff8-46b3-4de8-ba41-065ad02f0573,8e270494-e630-4b52-8733-40e1129f392d,Ingeus UK Limited,newcastle-upon-tyne,,
5243a98b-184f-4744-bd20-a6d794303203,8e270494-e630-4b52-8733-40e1129f392d,Ingeus UK Limited,sunderland,,
3142f451-9ef6-4dd6-b27a-6ad920de2735,8e270494-e630-4b52-8733-40e1129f392d,Ingeus UK Limited,nottinghamshire,,
a9b8be1e-9d12-42f8-819c-f01d04a73ec7,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,cardiff-and-the-vale,,
53fee2fa-4a69-4a2f-8379-7262e2e286bf,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,cwm-taf-morgannwg,,
6def3d42-9f37-4f09-b903-e76f67053199,8e270494-e630-4b52-8733-40e1129f392d,St Giles Wise Group Partnership,swansea-neath-and-port-talbot,,
2d88d140-eb80-4ecf-b975-0f8e6b43fe94,8e270494-e630-4b52-8733-40e1129f392d,The Growth Company Ltd,barnsley-and-rotherham,,
56f2dae0-f1e4-4b73-8b63-66d36408b084,8e270494-e630-4b52-8733-40e1129f392d,The Growth Company Ltd,doncaster,,
b5fa0264-64c6-4c6e-ab33-e02fb317528b,8e270494-e630-4b52-8733-40e1129f392d,The Growth Company Ltd,sheffield,,
