id,intervention_id,provider_name, pdu_ref_id,contact,status
07a07900-eca8-4f3b-8d27-f786cd4f256d,9d44d6f0-b0f8-40d4-a851-92e92eb8d609,,lambeth,,
82a31531-2224-4868-8794-0d524ecdaf6a,9d44d6f0-b0f8-40d4-a851-92e92eb8d609,,lewisham-and-bromley,,
9ee4afad-1435-42f8-8999-8f1e239aef94,9d44d6f0-b0f8-40d4-a851-92e92eb8d609,,redbridge-and-waltham-forest,,
17553c6a-492d-42ff-aac9-d0891ed45ec2,9d44d6f0-b0f8-40d4-a851-92e92eb8d609,,southwark,,
da0a8737-b4e5-4e47-bef0-ef0d10b6448b,9d44d6f0-b0f8-40d4-a851-92e92eb8d609,,wandsworth-merton-and-sutton,,
382aff57-7142-49f8-af7b-9168a79ba421,1bca8fb6-2e94-4680-b211-847ffbd9a294,,cardiff-and-the-vale,,
662bc0eb-e3d4-43cb-9c01-664e3a2cb8d7,1bca8fb6-2e94-4680-b211-847ffbd9a294,,cwm-taf-morgannwg,,
ecc9ae66-2f7a-4570-80f0-8b0d2e3edb8a,1bca8fb6-2e94-4680-b211-847ffbd9a294,,dyfed-powys,,
73def539-a7c5-4417-8daa-d9db0aaa3e25,1bca8fb6-2e94-4680-b211-847ffbd9a294,,gwent,,
0c5e4f00-4a33-4b85-b649-f4a5106850fa,1bca8fb6-2e94-4680-b211-847ffbd9a294,,north-wales,,
b7bee8e1-6c1e-41ab-b575-e3ef4e9c134e,1bca8fb6-2e94-4680-b211-847ffbd9a294,,swansea-neath-and-port-talbot,,
f72199fc-56ed-41bf-96aa-bbfbca8b3e44,9c697406-e6ab-46c4-9420-1bddaac3193c,,brent,,
d9905dcd-93c0-44c8-b7dc-5acaa5f1b178,9c697406-e6ab-46c4-9420-1bddaac3193c,,newham,,
d49a9de2-520d-4774-8635-a33fa0c2f90f,9c697406-e6ab-46c4-9420-1bddaac3193c,,birmingham-central-and-south,,
168300df-778e-413c-aea5-7ea5303c4897,9c697406-e6ab-46c4-9420-1bddaac3193c,,birmingham-north-east-and-solihull,,
ef29f035-56ab-4638-b2f7-a423b05b22f7,9c697406-e6ab-46c4-9420-1bddaac3193c,,coventry,,
d9b15ee4-bf4e-4e0d-b068-d578676be4ae,9c697406-e6ab-46c4-9420-1bddaac3193c,,dudley-and-sandwell,,
77ead729-7ee4-4132-8853-9b0c45d842bf,9c697406-e6ab-46c4-9420-1bddaac3193c,,herefordshire-shropshire-and-telford,,
da3f09ec-2e6d-4144-9919-3db7f87e02ef,9c697406-e6ab-46c4-9420-1bddaac3193c,,staffordshire-and-stoke,,
0950429f-ccfc-4241-b6e1-462ec751428c,9c697406-e6ab-46c4-9420-1bddaac3193c,,walsall-and-wolverhampton,,
eed93e7c-40c5-4777-8dca-e9200ae9fc4d,9c697406-e6ab-46c4-9420-1bddaac3193c,,warwickshire,,
0ce23071-8f91-4a99-b290-da25c8281244,9c697406-e6ab-46c4-9420-1bddaac3193c,,worcestershire,,
10ee5a1c-30b0-4d51-8058-3158dab66d4f,9c697406-e6ab-46c4-9420-1bddaac3193c,,cardiff-and-the-vale,,
3530afbb-ec4d-4e51-bbfe-693e2d5fc40b,9c697406-e6ab-46c4-9420-1bddaac3193c,,cwm-taf-morgannwg,,
673d5ad0-7f2c-4585-a660-3057ed417727,9c697406-e6ab-46c4-9420-1bddaac3193c,,dyfed-powys,,
861050bf-84fb-41b5-b9ab-b516854ec7ee,9c697406-e6ab-46c4-9420-1bddaac3193c,,gwent,,
44fe1c6b-173a-4811-81f6-ad03ead8ba48,9c697406-e6ab-46c4-9420-1bddaac3193c,,north-wales,,
efb08bc6-794a-47b7-948d-ce4f04cfc58a,9c697406-e6ab-46c4-9420-1bddaac3193c,,swansea-neath-and-port-talbot,,
d23884de-7d63-4f63-8ef1-8b8409bd0794,9c697406-e6ab-46c4-9420-1bddaac3193c,,blackburn,,
4dc80f5e-08a5-4b27-8919-dd2e6e8aa7ff,9c697406-e6ab-46c4-9420-1bddaac3193c,,central-lancashire,,
8ec06b8a-7106-4df5-8498-49577c829b88,9c697406-e6ab-46c4-9420-1bddaac3193c,,cheshire-east,,
f530686e-45fa-42cd-9a5d-5079a44f4d16,9c697406-e6ab-46c4-9420-1bddaac3193c,,cheshire-west,,
67ee0cc0-f3b2-48c5-9535-8b36edb472a1,9c697406-e6ab-46c4-9420-1bddaac3193c,,cumbria,,
68a3d7fe-c7c8-4f83-89d0-04da0a52cb00,9c697406-e6ab-46c4-9420-1bddaac3193c,,east-lancashire,,
939f4ae1-6d91-4727-87b1-69a56f490a7e,9c697406-e6ab-46c4-9420-1bddaac3193c,,knowsley-and-st-helens,,
e791af50-5a9e-42d9-bc2c-3b691d36a022,9c697406-e6ab-46c4-9420-1bddaac3193c,,liverpool-north,,
0225d049-b1c5-4d0c-bd84-041a1a3ddf3a,9c697406-e6ab-46c4-9420-1bddaac3193c,,liverpool-south,,
86a4e1ac-9f4e-4fc0-8dd3-434973d25dd6,9c697406-e6ab-46c4-9420-1bddaac3193c,,north-west-lancashire,,
f4b0416e-de21-4501-94e9-fb30c9e6ea92,9c697406-e6ab-46c4-9420-1bddaac3193c,,sefton,,
fcb8a906-9cd4-47f1-a06a-b0f05abf68b0,9c697406-e6ab-46c4-9420-1bddaac3193c,,warrington-and-halton,,
f6c298f3-f76b-45d7-893f-72872f9d1333,9c697406-e6ab-46c4-9420-1bddaac3193c,,wirral,,
176249ac-72f4-407b-9602-cb0220b71551,9c697406-e6ab-46c4-9420-1bddaac3193c,,derby-city,,
d006413a-2be1-4fca-bf48-906625b619f3,9c697406-e6ab-46c4-9420-1bddaac3193c,,derbyshire,,
990d8cb5-4f1a-4c64-a6a7-ea8160eeaf70,9c697406-e6ab-46c4-9420-1bddaac3193c,,east-and-west-lincolnshire,,
00b24f5b-3863-4174-848b-c3e00642e735,9c697406-e6ab-46c4-9420-1bddaac3193c,,leicester-leicestershire-and-rutland,,
3ddd4b6b-0d9e-46e6-879e-f46d9b6e1aab,9c697406-e6ab-46c4-9420-1bddaac3193c,,nottingham-city,,
5f55b507-b173-47a3-ade0-23786dd6bcf1,9c697406-e6ab-46c4-9420-1bddaac3193c,,nottinghamshire,,
28c144b3-73ac-48e8-9cd8-c7a2c600e7a4,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,birmingham-central-and-south,,
fb1a9038-7006-45d5-a237-a13325dfd0a4,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,birmingham-north-east-and-solihull,,
099b03a4-6fb9-4839-9601-94c0f396c212,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,coventry,,
0c27aba8-7785-4cac-83bd-ceda3e10720c,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,dudley-and-sandwell,,
e78301bd-a1e1-442f-a058-17d42856b596,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,herefordshire-shropshire-and-telford,,
fa4f3dc5-2a62-40c0-85eb-b4410b59cc5e,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,staffordshire-and-stoke,,
d82156cc-4ce3-41df-a87d-178ee4ef12e3,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,walsall-and-wolverhampton,,
43eb1ac9-5256-4acd-9bb7-a0d1e13a2e70,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,warwickshire,,
af399330-5a15-4dc6-8784-89e2054c469d,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,worcestershire,,
23966675-fcf2-409f-bd3c-273d9c064829,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,bedfordshire,,
d3b0fcb9-7b8e-4679-ace7-44ce77d88679,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,cambridgeshire,,
d759f9b0-1849-4622-9774-31e053576f03,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,essex-north,,
e893fc58-37e2-4893-88ae-50ac381d8ae7,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,essex-south,,
dedb4127-9c7d-485a-8680-016c1f5ab3f9,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,hertfordshire,,
6e1e3c5c-f422-43ac-a72e-b1ad96bf53c9,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,norfolk,,
0bac7251-4ccd-4a67-a05a-1884d8be8bd2,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,northamptonshire,,
5004035c-a381-4329-bf70-368dc0b6725f,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,suffolk,,
f32067d4-2e19-4656-b592-52242a565518,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,bath-and-north-somerset,,
ea8ace63-0fbe-4277-9e92-20614506512e,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,bristol-and-south-gloucestershire,,
6540f6a8-18f2-43e3-b91a-5899b2adbc61,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,cornwall-and-isles-of-scilly,,
8e0b0f64-7ac1-427d-87c4-a7efef4acb44,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,devon-and-torbay,,
f98eec8d-7881-447a-bb63-3971698fe72b,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,dorset,,
99563c26-109e-47ee-9912-c7ca13e0eb2d,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,gloucestershire,,
f8522b42-4247-44a0-8b66-7d48552443f7,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,plymouth,,
659d37a1-9003-49ed-b19c-83441417a091,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,somerset,,
12f1768e-f446-46ce-a9c8-3a7614563671,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,swindon-and-wiltshire,,
392fd92a-7aa9-49ce-915f-9278be3ce291,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,cardiff-and-the-vale,,
02d37a2a-a753-456a-afc0-f648fdcd22d5,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,cwm-taf-morgannwg,,
e5acb627-0d80-4718-90e4-46093a93346e,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,dyfed-powys,,
5fd0b7fa-9a49-4118-964d-f03b593e4247,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,gwent,,
669f08ac-f706-4497-838d-8814c2f269d7,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,north-wales,,
a1412414-54bd-4fb3-bdc8-9ad8c126593c,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,swansea-neath-and-port-talbot,,
a293335f-aba0-48db-89f6-66c786f30e37,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,county-durham-and-darlington,,
5127f734-7bca-4fa0-b3bf-8639ac76fdcb,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,gateshead-and-south-tyneside,,
04b686bc-549d-4429-b4e6-056eb3bf70d5,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,newcastle-upon-tyne,,
b97e808d-b879-4f53-a998-7a61825c6091,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,north-tyneside-and-northumberland,,
5a8cf9f0-5350-4a9c-81d6-59c55848ff93,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,redcar-cleveland-and-middlesbrough,,
fd559f1e-f669-4645-895c-fecfa38f895d,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,stockton-and-hartlepool,,
2287a89d-3329-4b94-b187-d1edc67d859b,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,sunderland,,
c57b8cc7-604d-4968-bde4-9eaaba7f17f1,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,derby-city,,
6a216d91-66b8-412c-9cdb-833e6485b586,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,derbyshire,,
665f1fbd-ff0b-4a30-912a-7cede5416a89,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,east-and-west-lincolnshire,,
4b071b4c-b78c-451e-bfe5-1dbf4c50ec71,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,leicester-leicestershire-and-rutland,,
9421cba2-c74a-405d-9128-417a3ddabf73,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,nottingham-city,,
0ab083ed-414e-407d-9955-995ca2e9aa8d,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,nottinghamshire,,
20f771aa-40ae-4d59-a639-6dde5e51379e,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,west-kent,,
608ec5a0-b191-429d-9006-b41167ef7921,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,east-kent,,
dc7f4830-ced2-4de6-aef9-fdb5857f220a,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,west-kent,,
76b7d687-11fe-4a93-8c7f-36e975dfdd53,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,surrey,,
ecb3175c-4a3d-49d2-8465-4f7fc3c9a597,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,surrey,,
9bb09d97-1b01-46a7-be3f-95df5f73c6fa,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,east-sussex,,
23699060-a43d-4ad4-adbb-b81644acf3bc,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,west-sussex,,
28b3ef04-7c5e-460b-bcc3-fe6ccb15a541,4d0b95e1-a83f-48dd-a2bc-c6af4371b85a,,east-sussex,,
4933a759-a31e-4285-ad24-5d8ad262fec3,4693f237-5426-4728-a854-b1f5332fc341,,birmingham-central-and-south,,
5047af4f-2076-4e7a-a40f-83693ddc6570,4693f237-5426-4728-a854-b1f5332fc341,,birmingham-north-east-and-solihull,,
50de3ff0-1c6e-4481-aab7-5b8e95683a3f,4693f237-5426-4728-a854-b1f5332fc341,,coventry,,
f16555b8-5148-4740-9be3-37adf68bd055,4693f237-5426-4728-a854-b1f5332fc341,,dudley-and-sandwell,,
9e6dbcf2-05c4-46f6-a105-ac350bc84830,4693f237-5426-4728-a854-b1f5332fc341,,herefordshire-shropshire-and-telford,,
2fdf3259-6082-45cf-adab-2ab502561dd9,4693f237-5426-4728-a854-b1f5332fc341,,staffordshire-and-stoke,,
4c670e1f-ffa5-403e-a7e2-be3f9f33ca7e,4693f237-5426-4728-a854-b1f5332fc341,,walsall-and-wolverhampton,,
abc3475b-340e-44d1-935a-a7dc1fb0ab8d,4693f237-5426-4728-a854-b1f5332fc341,,warwickshire,,
94cd9bb2-d345-472e-b534-38414c5821eb,4693f237-5426-4728-a854-b1f5332fc341,,worcestershire,,
8ef474b0-ceea-4f15-b0cf-2fab1efd7fb2,4693f237-5426-4728-a854-b1f5332fc341,,bedfordshire,,
6aa79a02-fc0c-453b-99d2-1a08f9864dc8,4693f237-5426-4728-a854-b1f5332fc341,,cambridgeshire,,
376546d6-469a-4842-81ab-2bc16f8161d3,4693f237-5426-4728-a854-b1f5332fc341,,essex-north,,
cee9575f-5dbf-4639-9532-e956bafefa0a,4693f237-5426-4728-a854-b1f5332fc341,,essex-south,,
f29bcdbd-b137-47ff-b669-e4d4640b40e9,4693f237-5426-4728-a854-b1f5332fc341,,hertfordshire,,
907feb6c-e450-4b35-82b8-54339439fd3d,4693f237-5426-4728-a854-b1f5332fc341,,norfolk,,
50bdd88b-6847-47d1-954d-622fe6288ce2,4693f237-5426-4728-a854-b1f5332fc341,,northamptonshire,,
df0e8557-258b-4ea4-9a4b-148ccad9f203,4693f237-5426-4728-a854-b1f5332fc341,,suffolk,,
ab7fa75d-50d3-423b-96c5-993a6e475dd4,4693f237-5426-4728-a854-b1f5332fc341,,bath-and-north-somerset,,
32ada3f0-62df-4281-b369-d9ae8c792780,4693f237-5426-4728-a854-b1f5332fc341,,bristol-and-south-gloucestershire,,
7dbae661-5766-4590-904b-132fff6ff9fb,4693f237-5426-4728-a854-b1f5332fc341,,cornwall-and-isles-of-scilly,,
c99bd15f-5189-4780-a480-22bf22e9764c,4693f237-5426-4728-a854-b1f5332fc341,,devon-and-torbay,,
75ae07ac-4046-4ae7-870a-514e7bc8984f,4693f237-5426-4728-a854-b1f5332fc341,,dorset,,
2dfbaa28-dd55-471c-a417-6b3c87cbeefc,4693f237-5426-4728-a854-b1f5332fc341,,gloucestershire,,
bfb2e199-a4f2-4aa6-b1fa-997cf99c22e6,4693f237-5426-4728-a854-b1f5332fc341,,plymouth,,
dd93f372-cc71-476f-ad66-a08d44720090,4693f237-5426-4728-a854-b1f5332fc341,,somerset,,
372e27b3-8d60-4314-a0e0-142d057f22ba,4693f237-5426-4728-a854-b1f5332fc341,,swindon-and-wiltshire,,
a934da2c-b77a-4657-a515-ed6e1661e0ca,4693f237-5426-4728-a854-b1f5332fc341,,cardiff-and-the-vale,,
69da08cb-7685-4d94-bb75-00866311bc1c,4693f237-5426-4728-a854-b1f5332fc341,,cwm-taf-morgannwg,,
e62977c9-58f3-445f-aee3-d7a5e2a9b192,4693f237-5426-4728-a854-b1f5332fc341,,dyfed-powys,,
b568b1c2-4007-4518-bbea-9c7969bebde0,4693f237-5426-4728-a854-b1f5332fc341,,gwent,,
510599a2-0d57-4d34-9954-25fcb0afe8d5,4693f237-5426-4728-a854-b1f5332fc341,,north-wales,,
1d38aa81-faec-4b02-9a10-6f77307e71f9,4693f237-5426-4728-a854-b1f5332fc341,,swansea-neath-and-port-talbot,,
72729ff7-0e6e-4889-a00a-1bfff40b884f,4693f237-5426-4728-a854-b1f5332fc341,,county-durham-and-darlington,,
547bc48d-dd47-42b1-85ad-7b485df3783f,4693f237-5426-4728-a854-b1f5332fc341,,gateshead-and-south-tyneside,,
1b127d1a-1560-46a7-967f-0acef60c9339,4693f237-5426-4728-a854-b1f5332fc341,,newcastle-upon-tyne,,
c631cdde-1ec6-4fb9-ba1b-3770170e3ea4,4693f237-5426-4728-a854-b1f5332fc341,,north-tyneside-and-northumberland,,
13ba6e52-18bc-48ed-8abd-13d21648c0e9,4693f237-5426-4728-a854-b1f5332fc341,,redcar-cleveland-and-middlesbrough,,
a057f91b-9518-4fe9-959f-d2d7b74dcd8a,4693f237-5426-4728-a854-b1f5332fc341,,stockton-and-hartlepool,,
d715313e-d773-4e88-938e-c89b15dbf8d1,4693f237-5426-4728-a854-b1f5332fc341,,sunderland,,
80ad9164-09e8-4cc5-9c2d-c79f0a2d034b,4693f237-5426-4728-a854-b1f5332fc341,,derby-city,,
f0e2538a-35c9-4a25-888b-d5306ac8af37,4693f237-5426-4728-a854-b1f5332fc341,,derbyshire,,
dfbb4f2c-9ec2-4b30-a64d-3e93fd12801b,4693f237-5426-4728-a854-b1f5332fc341,,east-and-west-lincolnshire,,
7a40d844-d229-4f52-869e-93855d844f83,4693f237-5426-4728-a854-b1f5332fc341,,leicester-leicestershire-and-rutland,,
e3ffc52b-6820-4002-a519-dc9394b12cbd,4693f237-5426-4728-a854-b1f5332fc341,,nottingham-city,,
2c2fc408-e645-4060-b753-d20387b04b04,4693f237-5426-4728-a854-b1f5332fc341,,nottinghamshire,,
344f3d75-8121-41a6-856f-dc432f803f1b,4693f237-5426-4728-a854-b1f5332fc341,,west-kent,,
ad9c594c-017b-48e0-ba79-2502e5d2a24f,4693f237-5426-4728-a854-b1f5332fc341,,east-kent,,
5892629a-8860-4826-b702-39d5859dcd81,4693f237-5426-4728-a854-b1f5332fc341,,west-kent,,
18c872c2-f6cb-4b53-b2f5-885a5fc6b1eb,4693f237-5426-4728-a854-b1f5332fc341,,surrey,,
1c092197-c269-4b89-90c3-4beb37f3c290,4693f237-5426-4728-a854-b1f5332fc341,,surrey,,
322d8de4-0562-4821-a58b-26afe26511db,4693f237-5426-4728-a854-b1f5332fc341,,east-sussex,,
0c4b5df7-abb5-4333-8201-d0b1ecce4799,4693f237-5426-4728-a854-b1f5332fc341,,west-sussex,,
9b927791-1e1b-46cf-b313-30a7c82e87bf,4693f237-5426-4728-a854-b1f5332fc341,,east-sussex,,
acb8d884-bad4-433a-8ad7-ff3222a5cc38,0be08906-18a3-48e5-af64-3cef3fac9b95,,birmingham-central-and-south,,
4bbee408-f929-475d-ae30-522f36e36975,0be08906-18a3-48e5-af64-3cef3fac9b95,,birmingham-north-east-and-solihull,,
f45c9705-2b4c-4e03-8b51-29b0caddc887,0be08906-18a3-48e5-af64-3cef3fac9b95,,coventry,,
d604d00c-a090-46f6-aea1-25066fb3e542,0be08906-18a3-48e5-af64-3cef3fac9b95,,dudley-and-sandwell,,
0e1f324a-7259-477e-81ed-7b59e8b8b37a,0be08906-18a3-48e5-af64-3cef3fac9b95,,herefordshire-shropshire-and-telford,,
d153af60-0f06-43c0-bdea-d9d48fb46099,0be08906-18a3-48e5-af64-3cef3fac9b95,,staffordshire-and-stoke,,
658a2f9b-b133-46cb-b45a-c0d22ada152d,0be08906-18a3-48e5-af64-3cef3fac9b95,,walsall-and-wolverhampton,,
2f6a1d3d-c572-44ce-aedf-61489252d008,0be08906-18a3-48e5-af64-3cef3fac9b95,,warwickshire,,
dcbf944c-66e3-41a0-ad6f-11156a1c4c55,0be08906-18a3-48e5-af64-3cef3fac9b95,,worcestershire,,
450dc496-036d-4a72-bba1-a15f954d2d29,0be08906-18a3-48e5-af64-3cef3fac9b95,,bedfordshire,,
640e555c-c9c1-4c93-965f-ae76af2ee983,0be08906-18a3-48e5-af64-3cef3fac9b95,,cambridgeshire,,
f61d6ee2-50bf-43ad-a14a-9677492b4a92,0be08906-18a3-48e5-af64-3cef3fac9b95,,essex-north,,
9c22e50f-ae71-4f64-a1ba-cc8e0b7aed0e,0be08906-18a3-48e5-af64-3cef3fac9b95,,essex-south,,
34273a20-942c-4930-9d54-d0f69ebcbb8f,0be08906-18a3-48e5-af64-3cef3fac9b95,,hertfordshire,,
614b7df0-5b0b-4dc7-be54-87d9ac70abc4,0be08906-18a3-48e5-af64-3cef3fac9b95,,norfolk,,
691cbed3-89e1-401c-90ef-d408999e68ea,0be08906-18a3-48e5-af64-3cef3fac9b95,,northamptonshire,,
5d1eefd0-97a7-4def-b3d5-4cc730a0ac85,0be08906-18a3-48e5-af64-3cef3fac9b95,,suffolk,,
36a85bf5-094c-4b7a-83f0-68ffbee88a75,0be08906-18a3-48e5-af64-3cef3fac9b95,,bath-and-north-somerset,,
d77dff4f-14e7-42ae-afeb-5bbd853d24ad,0be08906-18a3-48e5-af64-3cef3fac9b95,,bristol-and-south-gloucestershire,,
5a47682e-a7a3-4d0b-a3b3-97dc38b18917,0be08906-18a3-48e5-af64-3cef3fac9b95,,cornwall-and-isles-of-scilly,,
95c0ce7d-3236-46ad-ae65-a7537ba01464,0be08906-18a3-48e5-af64-3cef3fac9b95,,devon-and-torbay,,
4a91faa9-5e28-4087-acbd-f308607360fd,0be08906-18a3-48e5-af64-3cef3fac9b95,,dorset,,
49f370bc-abba-42b9-8923-1870e38ad45d,0be08906-18a3-48e5-af64-3cef3fac9b95,,gloucestershire,,
456b8628-172e-4135-9590-160511ebb7dc,0be08906-18a3-48e5-af64-3cef3fac9b95,,plymouth,,
fc88fdb0-b9f8-4255-8676-56942eac5f75,0be08906-18a3-48e5-af64-3cef3fac9b95,,somerset,,
2d6bc13b-a9b1-40c2-b3c9-526c83647a75,0be08906-18a3-48e5-af64-3cef3fac9b95,,swindon-and-wiltshire,,
00669f67-7e2b-4435-9946-4de8c3830f3a,0be08906-18a3-48e5-af64-3cef3fac9b95,,cardiff-and-the-vale,,
cca8e496-fa0a-4c60-957e-6dc20fb56426,0be08906-18a3-48e5-af64-3cef3fac9b95,,cwm-taf-morgannwg,,
045c07ba-2e84-4180-b72d-d4fb3fc0f846,0be08906-18a3-48e5-af64-3cef3fac9b95,,dyfed-powys,,
0106f4e1-9d86-442a-9ff4-5191485ecc40,0be08906-18a3-48e5-af64-3cef3fac9b95,,gwent,,
511c42a6-e234-4088-a0c2-88431d62ca88,0be08906-18a3-48e5-af64-3cef3fac9b95,,north-wales,,
a75fc13a-df7e-45af-b213-ccf147d4bf6a,0be08906-18a3-48e5-af64-3cef3fac9b95,,swansea-neath-and-port-talbot,,
6d108f04-f80f-48e4-99fc-c289bc9b57be,0be08906-18a3-48e5-af64-3cef3fac9b95,,county-durham-and-darlington,,
79fe10e8-9be1-486b-b8ee-c129aa347bad,0be08906-18a3-48e5-af64-3cef3fac9b95,,gateshead-and-south-tyneside,,
a3fde1c1-ee6b-49e2-8a3d-b909292d68e0,0be08906-18a3-48e5-af64-3cef3fac9b95,,newcastle-upon-tyne,,
5785a353-598b-4e17-910e-8899a708a213,0be08906-18a3-48e5-af64-3cef3fac9b95,,north-tyneside-and-northumberland,,
9c462488-8a5c-4205-a30d-2a907b01df88,0be08906-18a3-48e5-af64-3cef3fac9b95,,redcar-cleveland-and-middlesbrough,,
6c164783-adc7-4bcc-8369-898e48ce3b68,0be08906-18a3-48e5-af64-3cef3fac9b95,,stockton-and-hartlepool,,
db0ea892-b053-4ed9-8474-d4ee4b74c89c,0be08906-18a3-48e5-af64-3cef3fac9b95,,sunderland,,
57952d70-7437-4dc6-9cde-87a6b0cd9abf,0be08906-18a3-48e5-af64-3cef3fac9b95,,derby-city,,
7fabcf5a-3f03-4100-95da-e1eb8553a30c,0be08906-18a3-48e5-af64-3cef3fac9b95,,derbyshire,,
52e8a989-4979-42c4-8cf4-68efcb7b8aa6,0be08906-18a3-48e5-af64-3cef3fac9b95,,east-and-west-lincolnshire,,
419483b3-7736-49e4-be90-b1ce1180bab8,0be08906-18a3-48e5-af64-3cef3fac9b95,,leicester-leicestershire-and-rutland,,
bb62b6ef-ba49-45cb-8b18-ed5fdc2f2bb3,0be08906-18a3-48e5-af64-3cef3fac9b95,,nottingham-city,,
fdfdb890-e1e5-4068-8b51-267686fddee8,0be08906-18a3-48e5-af64-3cef3fac9b95,,nottinghamshire,,
09d096c7-5b29-4dd4-a971-594bcea564c5,0be08906-18a3-48e5-af64-3cef3fac9b95,,west-kent,,
d5b6a149-fa5f-4637-9994-f0a7a66289c0,0be08906-18a3-48e5-af64-3cef3fac9b95,,east-kent,,
f80e499f-17fc-481f-bd2e-feace421ad30,0be08906-18a3-48e5-af64-3cef3fac9b95,,west-kent,,
929afeb8-803f-4494-9d49-9a2e2057afa0,0be08906-18a3-48e5-af64-3cef3fac9b95,,surrey,,
c6f6abc3-bcc7-4c95-a898-89e1066177f0,0be08906-18a3-48e5-af64-3cef3fac9b95,,surrey,,
be48a272-df91-4586-8192-77881bf2a910,0be08906-18a3-48e5-af64-3cef3fac9b95,,east-sussex,,
03ee81e6-57a2-4cdf-93f2-0ca8e9a9ff90,0be08906-18a3-48e5-af64-3cef3fac9b95,,west-sussex,,
71c6e806-fcd7-4d6b-8375-2fb3ecab5d1f,0be08906-18a3-48e5-af64-3cef3fac9b95,,east-sussex,,
